국가유산종목,문화재명(국문),문화재명(한자),시도명,시군구명,관리자,종목코드,시도코드,관리번호,경도,위도
문화유산자료,반구정,伴鷗亭,경기,파주시,파＊＊＊,31,31,0000120000000,126.751954023188,37.8670682720347
문화유산자료,괘석리삼층석탑,掛石里三層石塔,강원,홍천군,홍천군,31,32,0000120000000,128.051747217752,37.8507953039768
문화유산자료,괴산 위정사,槐山 威靖祠,충북,괴산군,상＊＊＊,31,33,0000120000000,127.943403004575,36.8804369855013
문화유산자료,영남루,永南樓,충남,천안시,천안시,31,34,0000120000000,127.167155859912,36.7838561482757
문화유산자료,황강서원,黃岡書院,전북,전주시,이＊＊＊,31,35,0000120000000,127.103412052379,35.8291667958323
문화유산자료,수남학구당,水南學求堂,전남광주,담양군,학구당보존회,31,36,0000120000000,126.991625561165,35.2022118259631
문화유산자료,경주서부동석불좌상,慶州西部洞石佛坐像,경북,경주시,국립경주박물관,31,37,0000120000000,129.2279177,35.8291677
문화유산자료,진주 남악서원,南岳書院,경남,진주시,남악서원,31,38,0000120000000,128.178064474412,35.0765135983325
문화유산자료,장군 보광사 독성도,將軍 普光寺 山神圖 獨聖圖,세종, ,보광사,31,45,0000120000000,0,0
문화유산자료,안민고절목,安民庫節目,제주,제주시,제주특별자치도 돌문화공원관리소장,31,50,0000120000000,0,0
문화유산자료,종친부 터 우물,宗親府 터 우물,서울,종로구,국립현대미술관,31,11,0000130000000,126.981202959366,37.5792271691129
문화유산자료,범어사비로자나불회도,梵魚寺毘盧舍那佛會圖,부산,금정구,대＊＊＊,31,21,0000130000000,129.0686611,35.2842321
문화유산자료,첨백당,瞻栢堂,대구,동구,단양우씨 첨백당파종중,31,22,0000130000000,128.693163732476,35.9286770865662
문화유산자료,강화 참성단 마애중수비,江華 塹城壇 磨崖重修碑,인천,강화군,인천광역시 강화군청,31,23,0000130000000,126.431510639933,37.6156790592686
문화유산자료,부용정,芙蓉亭,전남광주,남구,광주광역시 남구,31,24,0000130000000,126.836619576075,35.0697083159059
문화유산자료,수운교석종,水雲敎石鐘,대전,유성구,수운교본부,31,25,0000130000000,127.339802,36.4186081
문화유산자료,대곡리공룡발자국화석,大谷里恐龍足印化石,울산,울주군,울산광역시 울주군,31,26,0000130000000,129.174744998746,35.607260534617
문화유산자료,광주향교,廣州鄕校,경기,하남시,경기도향교재단,31,31,0000130000000,127.19831941064,37.5218311421159
문화유산자료,장남리삼층석탑,長南里三層石塔,강원,홍천군,홍천군,31,32,0000130000000,128.029504826201,37.9197634646491
문화유산자료,괴산 연풍향청,槐山 延豊鄕廳,충북,괴산군,연풍성당,31,33,0000130000000,127.996133838329,36.763253318556
문화유산자료,홍양호묘,洪良浩墓,충남,천안시,풍＊＊＊,31,34,0000130000000,127.137284526949,36.7946808756798
문화유산자료,모현동부도,慕懸洞浮屠,전북,익산시,혜＊＊＊,31,35,0000130000000,126.936934016854,35.9441363111216
문화유산자료,수북학구당,水北學求堂,전남광주,담양군,학＊＊＊,31,36,0000130000000,126.911936003006,35.3063874190405
문화유산자료,남간사지석정,南澗寺址石井,경북,경주시,경주시,31,37,0000130000000,129.218495671086,35.8155628607796
문화유산자료,진주 고산정,孤山亭,경남,진주시,영일정씨학포공파종친회,31,38,0000130000000,127.964804689169,35.2347510410693
문화유산자료,응선사 산신도,應禪寺 山神圖,서울,종로구,응선사,31,11,0000140000000,126.9672737,37.5977268
문화유산자료,범어사칠성도,梵魚寺七星圖,부산,금정구,대＊＊＊,31,21,0000140000000,129.0686611,35.2842321
문화유산자료,야수정,倻叟亭,대구,수성구,진＊＊＊,31,22,0000140000000,128.608448506881,35.8355355557355
문화유산자료,강화 서도 중앙교회,江華 西島 中央敎會,인천,강화군,기독교대한감리회유지재단,31,23,0000140000000,126.243960607276,37.6436078812931
문화유산자료,호가정,浩歌亭,전남광주,광산구,광주광역시 광산구,31,24,0000140000000,126.787141600037,35.0824258453003
문화유산자료,운화리성지,雲化里城址,울산,울주군,울산광역시 울주군,31,26,0000140000000,129.24846385167,35.4073323725303
문화유산자료,지수당,地水堂,경기,광주시,,31,31,0000140000000,127.189811975646,37.4758880385251
문화유산자료,홍천진리석불,洪川津里石佛,강원,홍천군,홍천군,31,32,0000140000000,127.890024572177,37.6909812299502
문화유산자료,청주 삼월비,淸原 三月碑,충북,청주시,청풍김씨종중,31,33,0000140000000,127.436374227397,36.7391494249574
문화유산자료,진안향교대성전,鎭安鄕校大成殿,전북,진안군,진안향교전교 전북향교재단,31,35,0000140000000,127.426908996019,35.7942260623797
문화유산자료,웅수사지석불입상,熊壽寺址石佛立像,경북,경주시,국립경주박물관,31,37,0000140000000,129.2279177,35.8291677
문화유산자료,진주 동산재,東山齋,경남,진주시,창원황씨종친회,31,38,0000140000000,127.996330109535,35.187178818879
문화유산자료,조치원 관음암 현왕도,鳥致院 觀音庵 現王圖,세종, ,관＊＊＊,31,45,0000140000000,0,0
문화유산자료,안양암 대웅전 신중도,安養庵 大雄殿 神衆圖,서울,종로구,안양암,31,11,0000150000000,127.013337,37.5754074
문화유산자료,마하사 영산회상도,摩訶寺 靈山會上圖,부산,금정구,범어사,31,21,0000150000000,129.0875441,35.1636192
문화유산자료,고산서당터,孤山書堂터,대구,수성구,고＊＊＊,31,22,0000150000000,128.71872347032,35.8531087498713
문화유산자료,풍암정,楓岩亭,전남광주,북구,광주광역시 북구,31,24,0000150000000,126.993216898439,35.160445985561
문화유산자료,송준길의묘,宋浚吉의墓,대전,서구,은＊＊＊,31,25,0000150000000,127.299723115406,36.247114122217
문화유산자료,비옥산성,飛玉山城,울산,울주군,울산광역시 울주군,31,26,0000150000000,129.290484273375,35.4252042995899
문화유산자료,장경사,長慶寺,경기,광주시,대한불교조계종 장경사,31,31,0000150000000,127.197641454593,37.4754219988617
문화유산자료,수타사홍우당부도,壽陀寺紅藕堂浮屠,강원,홍천군,대한불교조계종수타사,31,32,0000150000000,127.956188410316,37.6985712947845
문화유산자료,옥천 이기윤 망북비,沃川 李箕允 望北碑,충북,옥천군,성주이씨종중,31,33,0000150000000,127.612681054021,36.2846739647989
문화유산자료,영모정,永慕亭,전북,진안군,거창신씨,31,35,0000150000000,127.417898352581,35.7122035604245
문화유산자료,봉황대,鳳凰臺,경북,김천시,,31,37,0000150000000,128.093628267477,36.1378184190751
문화유산자료,함안 원효암 칠성각,咸安 元曉庵 七星閣,경남,함안군,원효암,31,38,0000150000000,128.386129849567,35.2156029320512
문화유산자료,조치원 관음암 지장시왕도,鳥致院 觀音庵 地藏十王圖,세종, ,관＊＊＊,31,45,0000150000000,0,0
문화유산자료,안양암 지장시왕괘불도,安養庵 地藏十王掛佛圖,서울,종로구,안양암,31,11,0000160000000,127.013337,37.5754074
문화유산자료,마하사 응진전 영산회상도,摩訶寺 應眞殿 靈山會上圖,부산,연제구,마하사,31,21,0000160000000,129.0875441,35.1636192
문화유산자료,남북동 조병수 가옥,南北洞 趙炳秀 家屋,인천,영종구,조＊＊＊,31,23,0000160000000,126.404627147312,37.4513918182705
문화유산자료,김봉선유품,金鳳善遺品,전남광주,북구,광주역사민속박물관,31,24,0000160000000,126.888545,35.1832569
문화유산자료,김여온의묘,金汝溫의墓,대전,서구,서＊＊＊,31,25,0000160000000,127.366364179284,36.2828739908363
문화유산자료,주전봉수대관련고문서,朱田烽燧臺關聯古文書,울산,남구,,31,26,0000160000000,129.4469961,35.5441551
문화유산자료,포천향교,抱川鄕校,경기,포천시,(재)경기도향교재단포천향교,31,31,0000160000000,127.221372458828,37.8898405301227
문화유산자료,태종대,太宗臺,강원,횡성군,횡성군,31,32,0000160000000,128.109401365058,37.3515815937214
문화유산자료,괴산 석보군 묘각,槐山 石保君 廟閣,충북,괴산군,전주이씨석보군파종중,31,33,0000160000000,127.662340311927,36.7798693457859
문화유산자료,청풍사,淸風祠,충남,금산군,해＊＊＊,31,34,0000160000000,127.547177404678,36.0642148784396
문화유산자료,함안 장춘사 대웅전,咸安 長春寺 大雄殿,경남,함안군,장춘사,31,38,0000160000000,128.558599582415,35.3272332294651
문화유산자료,전의 비암사 승탑,全義 碑巖寺 僧塔,세종, ,비＊＊＊,31,45,0000160000000,0,0
문화유산자료,안양암 지장시왕도,安養庵 地藏十王圖,서울,종로구,안양암,31,11,0000170000000,126.9793579,37.5729503
문화유산자료,마하사 응진전 십육나한도,摩訶寺 應眞殿 十六羅漢圖,부산,연제구,마하사,31,21,0000170000000,129.0875441,35.1636192
문화유산자료,독무재,獨茂齋,대구,수성구,달성하씨 독무재파종중,31,22,0000170000000,128.648418676995,35.8776752951639
문화유산자료,강화 화도돈대,江華 花島墩臺,인천,강화군,인천광역시 강화군청,31,23,0000170000000,126.519575159266,37.6922603990247
문화유산자료,삼거동고인돌군,三巨洞고인돌群,전남광주,광산구,광주광역시 광산구,31,24,0000170000000,126.673545857742,35.1528764576507
문화유산자료,유회당 권이진가 유물 일괄,有懷堂 權以鎭家 遺物 一括,대전,중구,권선준,31,25,0000170000000,127.4084157,36.2788172
문화유산자료,석계서원,石溪書院,울산,울주군,울산광역시 울주군,31,26,0000170000000,129.234924683255,35.4700707359853
문화유산자료,가평하판리지진탑,加平下板里地鎭塔,경기,가평군,대한불교조계종 현등사,31,31,0000170000000,127.330163432993,37.8700402103039
문화유산자료,청주 주성강당,淸州 酒城講堂,충북,청주시,한산이씨종중,31,33,0000170000000,127.508445511829,36.6773275767668
문화유산자료,금산 충렬사,錦山 忠烈祠,충남,금산군,해주오씨문중,31,34,0000170000000,127.456377843786,36.1305298835096
문화유산자료,용담향교대성전,龍潭鄕校大成殿,전북,진안군,용담향교전교 전북향교재단,31,35,0000170000000,127.575982571841,35.8422593783551
문화유산자료,상월정,上月亭,전남광주,담양군,창＊＊＊,31,36,0000170000000,127.042814266912,35.2227558314085
문화유산자료,귀래정,歸來亭,경북,안동시,이만용,31,37,0000170000000,128.737003068671,36.5538927729268
문화유산자료,창녕 직교리 당간지주,昌寧 直橋里 幢竿支柱,경남,창녕군,창녕군,31,38,0000170000000,128.486337655425,35.5405305395402
문화유산자료,선혜청응봉,宣惠廳應捧,세종, ,국＊＊＊,31,45,0000170000000,0,0
문화유산자료,운암정,雲岩亭,강원,횡성군,횡성군,31,51,0000170000000,0,0
문화유산자료,안양암 명부전 시왕도 및 사자도,安養庵 冥府殿 十王圖 및 使者圖,서울,종로구,안양암,31,11,0000180000000,127.013337,37.5754074
문화유산자료,마하사 대웅전 석조석가여래삼존상,摩訶寺 大雄殿 石造釋迦如來三尊像,부산,연제구,마하사,31,21,0000180000000,129.0875441,35.1636192
문화유산자료,하효자정려각,夏孝子旌閭閣,대구,수성구,달성하씨 봉사공파 만촌종중,31,22,0000180000000,128.646783679717,35.8770032612479
문화유산자료,강화 무태돈대,江華 無殆墩臺,인천,강화군,인천광역시 강화군청,31,23,0000180000000,126.354236626947,37.7718456231748
문화유산자료,임암동.원산동선사주거지및석곽묘,林岩洞.院山洞先史住居址및石곽墓,전남광주,남구,광＊＊＊,31,24,0000180000000,126.86239441761,35.102680393056
문화유산자료,동국사략,東國史略,대전,유성구,대전광역시,31,25,0000180000000,127.4254571,36.3612027
문화유산자료,울산인성암석조보살좌상,蔚山 引聖庵 石造 菩薩坐像,울산,울주군,인성암,31,26,0000180000000,129.326364,35.3769943
문화유산자료,운계서원,雲溪書院,경기,양평군,평＊＊＊,31,31,0000180000000,127.600902177458,37.5150717445466
문화유산자료,상원사대웅전,上院寺大雄殿,강원,원주시,상원사,31,32,0000180000000,128.054256069325,37.3067050269897
문화유산자료,괴산 백운사 승탑군,槐山 白雲寺 僧塔群,충북,괴산군,백운사,31,33,0000180000000,127.666589517169,36.8545464915821
문화유산자료,와룡암,臥龍庵,전북,진안군,광산김씨,31,35,0000180000000,127.429426806685,35.9754282332235
문화유산자료,남희정,南喜亭,전남광주,담양군,담＊＊＊,31,36,0000180000000,126.988607450261,35.3125148234845
문화유산자료,안동안기동삼층석탑,安東安寄洞三層石塔,경북,안동시,석불사,31,37,0000180000000,128.717821600701,36.5720116832138
문화유산자료,창녕 도천 삼층석탑,昌寧 都泉 三層石塔,경남,창녕군,관음사,31,38,0000180000000,128.506192420929,35.4051104281681
문화유산자료,안양암 천오백불전 신중도,安養庵 千五百佛殿 神衆圖,서울,종로구,안양암,31,11,0000190000000,127.013337,37.5754074
문화유산자료,마하사 응진전 목조석가여래좌상,摩訶寺 應眞殿 木造釋迦如來坐像,부산,금정구,범어사,31,21,0000190000000,129.0875441,35.1636192
문화유산자료,장도포대 터,獐島砲臺 터,인천,남동구,인천광역시 남동구청,31,23,0000190000000,126.738256954055,37.3974423313058
문화유산자료,양과동계고문서,良苽洞契古文書,전남광주,남구,광＊＊＊,31,24,0000190000000,126.8658337,35.0899562
문화유산자료,삼강행실도,三綱行實圖,대전,유성구,대전광역시,31,25,0000190000000,127.4254571,36.3612027
문화유산자료,용화사 산신도,龍華寺 山神圖,울산,울주군,용화사,31,26,0000190000000,0,0
